,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
1567,Nongrooming_930218_L61860_005133,0,0,0,0,0,930218,L,61860,15
1568,Nongrooming_930218_L62035_005141,0,0,0,0,0,930218,L,62035,15
1569,Nongrooming_930218_L62070_005143,0,0,0,0,0,930218,L,62070,15
1570,Nongrooming_930218_L62120_005146,0,0,0,0,0,930218,L,62120,15
1571,Nongrooming_930218_L62165_005148,0,0,0,0,0,930218,L,62165,25
1572,Nongrooming_930218_L62280_005154,0,0,0,0,0,930218,L,62280,20
1573,Nongrooming_930218_L62385_005159,0,0,0,0,0,930218,L,62385,20
1574,Nongrooming_930218_L62555_005207,0,0,0,0,0,930218,L,62555,10
1575,Nongrooming_930218_L62620_005211,0,1,0,0,0,930218,L,62620,20
1576,Nongrooming_930218_L62810_005220,0,0,0,0,0,930218,L,62810,10
1577,Nongrooming_930218_L62835_005221,0,1,0,0,0,930218,L,62835,20
1578,Nongrooming_930218_L62865_005223,0,1,0,0,0,930218,L,62865,15
1579,Nongrooming_930218_L62925_005226,0,0,0,0,0,930218,L,62925,15
1580,Nongrooming_930218_L63520_005256,0,0,0,0,0,930218,L,63520,15
1581,Nongrooming_930218_L63595_005259,0,0,0,0,0,930218,L,63595,35
1582,Nongrooming_930218_L63655_005302,0,0,0,0,0,930218,L,63655,25
1583,Nongrooming_930218_L63745_005307,0,0,0,0,0,930218,L,63745,10
1584,Nongrooming_930218_L63775_005308,0,0,1,0,0,930218,L,63775,15
1585,Nongrooming_930218_L63840_005312,0,0,1,0,0,930218,L,63840,15
1586,Nongrooming_930218_L63880_005314,0,0,0,0,0,930218,L,63880,15
1587,Nongrooming_930218_L64005_005320,0,0,0,0,0,930218,L,64005,40
1588,Nongrooming_930218_L64430_005341,0,1,0,0,0,930218,L,64430,15
1589,Nongrooming_930218_L64455_005342,0,1,1,1,-1,930218,L,64455,20
1590,Nongrooming_930218_L64760_005358,0,1,0,0,0,930218,L,64760,20
1591,Nongrooming_930218_L64930_005406,0,0,0,0,0,930218,L,64930,15
1592,Nongrooming_930218_L65045_005412,0,0,0,0,0,930218,L,65045,15
1593,Nongrooming_930218_L65405_005430,0,1,0,0,0,930218,L,65405,10
1594,Nongrooming_930218_L65620_005441,0,1,0,0,0,930218,L,65620,40
1595,Nongrooming_930218_L65875_005453,0,0,0,0,0,930218,L,65875,15
1596,Nongrooming_930218_L66050_005502,0,1,0,0,0,930218,L,66050,10
1597,Nongrooming_930218_L66075_005503,0,0,0,0,0,930218,L,66075,30
1598,Nongrooming_930218_L66125_005506,0,0,0,0,0,930218,L,66125,30
1599,Nongrooming_930218_L66730_005536,0,0,0,0,0,930218,L,66730,70
1600,Nongrooming_930218_L66885_005544,0,0,0,0,0,930218,L,66885,30
1601,Nongrooming_930218_L66925_005546,0,0,0,0,0,930218,L,66925,10
1602,Nongrooming_930218_L66960_005548,0,0,0,0,0,930218,L,66960,70
1603,Nongrooming_930218_L67285_005604,0,0,0,0,0,930218,L,67285,30
1604,Nongrooming_930218_L67360_005608,0,0,0,0,0,930218,L,67360,210
1605,Nongrooming_930218_L67855_005632,0,1,0,0,0,930218,L,67855,20
1606,Nongrooming_930218_L68040_005642,0,1,0,0,0,930218,L,68040,15
1607,Nongrooming_930218_L68065_005643,0,0,1,0,0,930218,L,68065,30
1608,Nongrooming_930218_L68225_005651,0,0,0,0,0,930218,L,68225,10
1609,Nongrooming_930218_L68250_005652,0,0,0,0,0,930218,L,68250,20
1610,Nongrooming_930218_L68670_005713,0,0,0,0,0,930218,L,68670,15
1611,Nongrooming_930218_L68725_005716,0,0,0,0,0,930218,L,68725,25
1612,Nongrooming_930218_L68895_005724,0,0,1,0,0,930218,L,68895,20
1613,Nongrooming_930218_L69030_005731,0,0,0,0,0,930218,L,69030,15
1614,Nongrooming_930218_L69155_005737,0,1,0,0,0,930218,L,69155,15
1615,Nongrooming_930218_L69280_005744,0,0,0,0,0,930218,L,69280,15
1616,Nongrooming_930218_L69425_005751,0,0,0,0,0,930218,L,69425,35
1617,Nongrooming_930218_L69655_005802,0,0,0,0,0,930218,L,69655,15
1618,Nongrooming_930218_L69755_005807,0,0,0,0,0,930218,L,69755,10
1619,Nongrooming_930218_L69780_005809,0,0,0,0,0,930218,L,69780,15
1620,Nongrooming_930218_L69835_005811,0,0,0,0,0,930218,L,69835,50
1621,Nongrooming_930218_L69905_005815,0,0,0,0,0,930218,L,69905,10
1622,Nongrooming_930218_L69970_005818,0,0,0,0,0,930218,L,69970,20
1623,Nongrooming_930218_L70045_005822,0,0,0,0,0,930218,L,70045,15
1624,Nongrooming_930218_L70430_005841,0,1,0,0,0,930218,L,70430,45
1625,Nongrooming_930218_L70485_005844,0,1,1,1,-1,930218,L,70485,15
1626,Nongrooming_930218_L70620_005851,0,1,1,1,-1,930218,L,70620,165
1627,Nongrooming_930218_L70850_005902,0,1,0,0,0,930218,L,70850,10
1628,Nongrooming_930218_L71010_005910,0,0,0,0,0,930218,L,71010,100
1629,Nongrooming_930218_L71125_005916,0,0,0,0,0,930218,L,71125,10
1630,Nongrooming_930218_L71155_005917,0,0,0,0,0,930218,L,71155,10
1631,Nongrooming_930218_L71275_005923,0,0,0,0,0,930218,L,71275,35
1632,Nongrooming_930218_L71510_005935,0,0,0,0,0,930218,L,71510,15
1633,Nongrooming_930218_L71570_005938,0,0,0,0,0,930218,L,71570,15
1634,Nongrooming_930218_L71595_005939,0,0,0,0,0,930218,L,71595,10
1635,Nongrooming_930218_L71615_005940,0,0,0,0,0,930218,L,71615,20
1636,Nongrooming_930218_L71785_005949,0,0,0,0,0,930218,L,71785,220
1637,Nongrooming_930218_L72530_010026,0,0,0,0,0,930218,L,72530,35
1638,Nongrooming_930218_L73125_010056,0,0,0,0,0,930218,L,73125,15
1639,Nongrooming_930218_L73275_010103,0,0,0,0,0,930218,L,73275,20
1640,Nongrooming_930218_L73415_010110,0,0,0,0,0,930218,L,73415,15
1641,Nongrooming_930218_L73605_010120,0,0,0,0,0,930218,L,73605,15
1642,Nongrooming_930218_L74165_010148,0,0,0,0,0,930218,L,74165,15
1643,Nongrooming_930218_L74990_010229,0,0,0,0,0,930218,L,74990,30
1644,Nongrooming_930218_L75455_010252,0,0,0,0,0,930218,L,75455,10
1645,Nongrooming_930218_L75480_010254,0,0,0,0,0,930218,L,75480,45
1646,Nongrooming_930218_L75535_010256,0,0,0,0,0,930218,L,75535,75
1647,Nongrooming_930218_L75870_010313,0,0,0,0,0,930218,L,75870,115
1648,Nongrooming_930218_L75995_010319,0,0,0,0,0,930218,L,75995,25
1649,Nongrooming_930218_L76035_010321,0,0,0,0,0,930218,L,76035,110
1650,Nongrooming_930218_L76265_010333,0,0,0,0,0,930218,L,76265,20
1651,Nongrooming_930218_L76310_010335,0,0,0,0,0,930218,L,76310,15
1652,Nongrooming_930218_L76635_010351,0,0,0,0,0,930218,L,76635,50
1653,Nongrooming_930218_L76695_010354,0,0,0,0,0,930218,L,76695,15
1654,Nongrooming_930218_L76740_010357,0,0,1,0,0,930218,L,76740,115
1655,Nongrooming_930218_L76890_010404,0,0,0,0,0,930218,L,76890,15
1656,Nongrooming_930218_L77095_010414,0,0,0,0,0,930218,L,77095,15
1657,Nongrooming_930218_L77120_010416,0,0,0,0,0,930218,L,77120,10
1658,Nongrooming_930218_L77160_010418,0,0,0,0,0,930218,L,77160,20
1659,Nongrooming_930218_L77935_010456,0,0,0,0,0,930218,L,77935,15
1660,Nongrooming_930218_L78080_010504,0,0,0,0,0,930218,L,78080,20
1661,Nongrooming_930218_L78255_010512,0,0,0,0,0,930218,L,78255,15
1662,Nongrooming_930218_L78680_010534,0,0,0,0,0,930218,L,78680,15
1663,Nongrooming_930218_L78860_010543,0,0,0,0,0,930218,L,78860,15
1664,Nongrooming_930218_L78925_010546,0,0,0,0,0,930218,L,78925,30
1665,Nongrooming_930218_L79035_010551,0,0,0,0,0,930218,L,79035,15
1666,Nongrooming_930218_L79195_010559,0,0,0,0,0,930218,L,79195,20
1667,Nongrooming_930218_L79515_010615,0,0,0,0,0,930218,L,79515,15
1668,Nongrooming_930218_L79905_010635,0,0,0,0,0,930218,L,79905,15
1669,Nongrooming_930218_L80360_010658,0,0,0,0,0,930218,L,80360,20
1670,Nongrooming_930218_L81085_010734,0,0,0,0,0,930218,L,81085,15
1671,Nongrooming_930218_L81575_010758,0,0,0,0,0,930218,L,81575,15
1672,Nongrooming_930218_L82030_010821,0,0,0,0,0,930218,L,82030,30
1673,Nongrooming_930218_L82075_010823,0,0,0,0,0,930218,L,82075,30
1674,Nongrooming_930218_L82125_010826,0,0,0,0,0,930218,L,82125,35
1675,Nongrooming_930218_L82180_010829,0,0,0,0,0,930218,L,82180,15
1676,Nongrooming_930218_L82415_010840,0,0,0,0,0,930218,L,82415,30
1677,Nongrooming_930218_L82625_010851,0,0,0,0,0,930218,L,82625,15
1678,Nongrooming_930218_L82890_010904,0,0,0,0,0,930218,L,82890,15
1679,Nongrooming_930218_L83110_010915,0,0,0,0,0,930218,L,83110,20
1680,Nongrooming_930218_R00360_000018,0,0,0,0,0,930218,R,00360,25
1681,Nongrooming_930218_R00405_000020,0,0,0,0,0,930218,R,00405,10
1682,Nongrooming_930218_R00440_000022,0,0,0,0,0,930218,R,00440,125
1683,Nongrooming_930218_R00650_000032,0,0,0,0,0,930218,R,00650,30
1684,Nongrooming_930218_R00830_000041,0,1,0,0,0,930218,R,00830,80
1685,Nongrooming_930218_R01285_000104,0,0,0,0,0,930218,R,01285,10
1686,Nongrooming_930218_R01305_000105,0,0,0,0,0,930218,R,01305,25
1687,Nongrooming_930218_R01495_000114,0,0,0,0,0,930218,R,01495,30
1688,Nongrooming_930218_R01670_000123,0,0,1,0,0,930218,R,01670,20
1689,Nongrooming_930218_R01710_000125,0,0,0,0,0,930218,R,01710,10
1690,Nongrooming_930218_R01845_000132,0,1,0,0,0,930218,R,01845,20
1691,Nongrooming_930218_R02735_000216,0,0,0,0,0,930218,R,02735,10
1692,Nongrooming_930218_R02760_000218,0,0,0,0,0,930218,R,02760,10
1693,Nongrooming_930218_R02780_000219,0,0,0,0,0,930218,R,02780,10
1694,Nongrooming_930218_R02880_000224,0,0,0,0,0,930218,R,02880,25
1695,Nongrooming_930218_R03575_000258,0,0,0,0,0,930218,R,03575,30
1696,Nongrooming_930218_R03615_000300,0,0,0,0,0,930218,R,03615,15
1697,Nongrooming_930218_R03825_000311,0,0,0,0,0,930218,R,03825,20
1698,Nongrooming_930218_R03875_000313,0,0,0,0,0,930218,R,03875,25
1699,Nongrooming_930218_R04265_000333,0,0,0,0,0,930218,R,04265,25
1700,Nongrooming_930218_R05280_000424,0,0,0,0,0,930218,R,05280,15
1701,Nongrooming_930218_R05385_000429,0,0,0,0,0,930218,R,05385,15
1702,Nongrooming_930218_R06360_000518,0,0,0,0,0,930218,R,06360,45
1703,Nongrooming_930218_R06420_000521,0,0,0,0,0,930218,R,06420,10
1704,Nongrooming_930218_R07595_000619,0,0,1,0,0,930218,R,07595,35
1705,Nongrooming_930218_R07780_000629,0,0,0,0,0,930218,R,07780,10
1706,Nongrooming_930218_R07805_000630,0,0,0,0,0,930218,R,07805,10
1707,Nongrooming_930218_R08720_000716,0,0,0,0,0,930218,R,08720,10
1708,Nongrooming_930218_R08740_000717,0,0,0,0,0,930218,R,08740,20
1709,Nongrooming_930218_R09250_000742,0,0,0,0,0,930218,R,09250,55
1710,Nongrooming_930218_R09415_000750,0,0,0,0,0,930218,R,09415,30
1711,Nongrooming_930218_R09660_000803,0,0,0,0,0,930218,R,09660,15
1712,Nongrooming_930218_R09685_000804,0,0,0,0,0,930218,R,09685,10
1713,Nongrooming_930218_R09730_000806,0,0,1,0,0,930218,R,09730,15
1714,Nongrooming_930218_R10210_000830,0,0,0,0,0,930218,R,10210,15
1715,Nongrooming_930218_R10520_000846,0,0,0,0,0,930218,R,10520,20
1716,Nongrooming_930218_R10940_000907,0,0,0,0,0,930218,R,10940,10
1717,Nongrooming_930218_R10960_000908,0,0,0,0,0,930218,R,10960,10
1718,Nongrooming_930218_R11695_000944,0,0,0,0,0,930218,R,11695,20
1719,Nongrooming_930218_R12900_001045,0,0,0,0,0,930218,R,12900,30
1720,Nongrooming_930218_R13060_001053,0,0,0,0,0,930218,R,13060,20
1721,Nongrooming_930218_R13110_001055,0,0,1,0,0,930218,R,13110,15
1722,Nongrooming_930218_R13245_001102,0,0,0,0,0,930218,R,13245,15
1723,Nongrooming_930218_R13475_001113,0,0,0,0,0,930218,R,13475,15
1724,Nongrooming_930218_R13740_001127,0,1,0,0,0,930218,R,13740,25
1725,Nongrooming_930218_R14870_001223,0,0,0,0,0,930218,R,14870,30
1726,Nongrooming_930218_R15520_001256,0,0,0,0,0,930218,R,15520,15
1727,Nongrooming_930218_R17215_001420,0,0,0,0,0,930218,R,17215,35
1728,Nongrooming_930218_R17835_001451,0,0,0,0,0,930218,R,17835,15
1729,Nongrooming_930218_R17925_001456,0,0,0,0,0,930218,R,17925,35
1730,Nongrooming_930218_R18315_001515,0,0,0,0,0,930218,R,18315,10
1731,Nongrooming_930218_R18345_001517,0,0,0,0,0,930218,R,18345,10
1732,Nongrooming_930218_R18585_001529,0,0,0,0,0,930218,R,18585,20
1733,Nongrooming_930218_R18795_001539,0,0,0,0,0,930218,R,18795,40
1734,Nongrooming_930218_R18875_001543,0,0,0,0,0,930218,R,18875,20
1735,Nongrooming_930218_R18905_001545,0,0,1,0,0,930218,R,18905,10
1736,Nongrooming_930218_R19330_001606,0,1,0,0,0,930218,R,19330,25
1737,Nongrooming_930218_R20065_001643,0,1,0,0,0,930218,R,20065,15
1738,Nongrooming_930218_R21100_001735,0,1,0,0,0,930218,R,21100,15
1739,Nongrooming_930218_R21230_001741,0,1,0,0,0,930218,R,21230,15
1740,Nongrooming_930218_R21500_001755,0,1,0,0,0,930218,R,21500,15
1741,Nongrooming_930218_R21675_001803,0,0,0,0,0,930218,R,21675,15
1742,Nongrooming_930218_R21760_001808,0,0,0,0,0,930218,R,21760,15
1743,Nongrooming_930218_R22055_001822,0,1,1,1,-1,930218,R,22055,20
1744,Nongrooming_930218_R22125_001826,0,0,0,0,0,930218,R,22125,30
1745,Nongrooming_930218_R23165_001918,0,0,0,0,0,930218,R,23165,15
1746,Nongrooming_930218_R23215_001920,0,0,0,0,0,930218,R,23215,15
1747,Nongrooming_930218_R23400_001930,0,1,0,0,0,930218,R,23400,15
1748,Nongrooming_930218_R23725_001946,0,0,0,0,0,930218,R,23725,20
1749,Nongrooming_930218_R24055_002002,0,0,0,0,0,930218,R,24055,15
1750,Nongrooming_930218_R24120_002006,0,0,0,0,0,930218,R,24120,15
1751,Nongrooming_930218_R24440_002022,0,0,0,0,0,930218,R,24440,15
1752,Nongrooming_930218_R24480_002024,0,0,0,0,0,930218,R,24480,15
1753,Nongrooming_930218_R24550_002027,0,0,0,0,0,930218,R,24550,25
1754,Nongrooming_930218_R24605_002030,0,0,1,0,0,930218,R,24605,20
1755,Nongrooming_930218_R25290_002104,0,1,0,0,0,930218,R,25290,20
1756,Nongrooming_930218_R25620_002121,0,1,0,0,0,930218,R,25620,15
1757,Nongrooming_930218_R25725_002126,0,0,0,0,0,930218,R,25725,15
1758,Nongrooming_930218_R25885_002134,0,1,0,0,0,930218,R,25885,15
1759,Nongrooming_930218_R26245_002152,0,1,0,0,0,930218,R,26245,10
1760,Nongrooming_930218_R26275_002153,0,0,0,0,0,930218,R,26275,10
1761,Nongrooming_930218_R26485_002204,0,0,0,0,0,930218,R,26485,15
1762,Nongrooming_930218_R26805_002220,0,0,0,0,0,930218,R,26805,15
1763,Nongrooming_930218_R27195_002239,0,1,0,0,0,930218,R,27195,30
1764,Nongrooming_930218_R27400_002250,0,1,0,0,0,930218,R,27400,25
1765,Nongrooming_930218_R27540_002257,0,0,0,0,0,930218,R,27540,15
1766,Nongrooming_930218_R27755_002307,0,1,0,0,0,930218,R,27755,40
1767,Nongrooming_930218_R28100_002325,0,1,0,0,0,930218,R,28100,20
1768,Nongrooming_930218_R28135_002326,0,0,0,0,0,930218,R,28135,15
1769,Nongrooming_930218_R28520_002346,0,0,0,0,0,930218,R,28520,40
1770,Nongrooming_930218_R28580_002349,0,0,0,0,0,930218,R,28580,40
1771,Nongrooming_930218_R28635_002351,0,0,1,0,0,930218,R,28635,25
1772,Nongrooming_930218_R28735_002356,0,0,0,0,0,930218,R,28735,10
1773,Nongrooming_930218_R28765_002358,0,0,0,0,0,930218,R,28765,15
1774,Nongrooming_930218_R28880_002404,0,0,0,0,0,930218,R,28880,20
1775,Nongrooming_930218_R28915_002405,0,0,0,0,0,930218,R,28915,10
1776,Nongrooming_930218_R28965_002408,0,0,0,0,0,930218,R,28965,10
1777,Nongrooming_930218_R28990_002409,0,0,0,0,0,930218,R,28990,10
1778,Nongrooming_930218_R29195_002419,0,0,0,0,0,930218,R,29195,15
1779,Nongrooming_930218_R29320_002426,0,1,0,0,0,930218,R,29320,35
1780,Nongrooming_930218_R29600_002440,0,1,0,0,0,930218,R,29600,20
1781,Nongrooming_930218_R29635_002441,0,0,1,0,0,930218,R,29635,10
1782,Nongrooming_930218_R29945_002457,0,0,0,0,0,930218,R,29945,20
1783,Nongrooming_930218_R30200_002510,0,0,0,0,0,930218,R,30200,15
1784,Nongrooming_930218_R30695_002534,0,0,0,0,0,930218,R,30695,15
1785,Nongrooming_930218_R32280_002654,0,0,0,0,0,930218,R,32280,15
1786,Nongrooming_930218_R32710_002715,0,0,1,0,0,930218,R,32710,45
1787,Nongrooming_930218_R32765_002718,0,0,0,0,0,930218,R,32765,15
1788,Nongrooming_930218_R32855_002722,0,0,0,0,0,930218,R,32855,45
1789,Nongrooming_930218_R33090_002734,0,0,0,0,0,930218,R,33090,25
1790,Nongrooming_930218_R34230_002831,0,0,0,0,0,930218,R,34230,15
1791,Nongrooming_930218_R34585_002849,0,1,0,0,0,930218,R,34585,15
1792,Nongrooming_930218_R34700_002855,0,0,0,0,0,930218,R,34700,15
1793,Nongrooming_930218_R35415_002930,0,0,0,0,0,930218,R,35415,15
1794,Nongrooming_930218_R35795_002949,0,0,1,0,0,930218,R,35795,15
1795,Nongrooming_930218_R35930_002956,0,0,0,0,0,930218,R,35930,15
1796,Nongrooming_930218_R36035_003001,0,0,0,0,0,930218,R,36035,40
1797,Nongrooming_930218_R36295_003014,0,0,0,0,0,930218,R,36295,10
1798,Nongrooming_930218_R36325_003016,0,0,0,0,0,930218,R,36325,15
1799,Nongrooming_930218_R36710_003035,0,0,0,0,0,930218,R,36710,20
1800,Nongrooming_930218_R37110_003055,0,0,0,0,0,930218,R,37110,15
1801,Nongrooming_930218_R37205_003100,0,0,0,0,0,930218,R,37205,15
1802,Nongrooming_930218_R37370_003108,0,0,0,0,0,930218,R,37370,20
1803,Nongrooming_930218_R37885_003134,0,0,0,0,0,930218,R,37885,20
1804,Nongrooming_930218_R38395_003159,0,0,0,0,0,930218,R,38395,30
1805,Nongrooming_930218_R38850_003222,0,0,0,0,0,930218,R,38850,15
1806,Nongrooming_930218_R38880_003224,0,0,0,0,0,930218,R,38880,45
1807,Nongrooming_930218_R39010_003230,0,0,0,0,0,930218,R,39010,20
1808,Nongrooming_930218_R39960_003318,0,0,0,0,0,930218,R,39960,75
1809,Nongrooming_930218_R40045_003322,0,0,0,0,0,930218,R,40045,30
1810,Nongrooming_930218_R40090_003324,0,0,0,0,0,930218,R,40090,60
1811,Nongrooming_930218_R40165_003328,0,0,0,0,0,930218,R,40165,40
1812,Nongrooming_930218_R40215_003330,0,0,0,0,0,930218,R,40215,40
1813,Nongrooming_930218_R40275_003333,0,0,0,0,0,930218,R,40275,85
1814,Nongrooming_930218_R40380_003339,0,0,0,0,0,930218,R,40380,35
1815,Nongrooming_930218_R40430_003341,0,0,0,0,0,930218,R,40430,15
1816,Nongrooming_930218_R40460_003343,0,0,0,0,0,930218,R,40460,10
1817,Nongrooming_930218_R40480_003344,0,0,0,0,0,930218,R,40480,40
1818,Nongrooming_930218_R40530_003346,0,0,0,0,0,930218,R,40530,15
1819,Nongrooming_930218_R40675_003353,0,0,0,0,0,930218,R,40675,35
1820,Nongrooming_930218_R41025_003411,0,1,0,0,0,930218,R,41025,20
1821,Nongrooming_930218_R41645_003442,0,0,0,0,0,930218,R,41645,15
1822,Nongrooming_930218_R41880_003454,0,0,0,0,0,930218,R,41880,25
1823,Nongrooming_930218_R41985_003459,0,1,0,0,0,930218,R,41985,45
1824,Nongrooming_930218_R42165_003508,0,1,0,0,0,930218,R,42165,15
1825,Nongrooming_930218_R42200_003510,0,0,0,0,0,930218,R,42200,10
1826,Nongrooming_930218_R42360_003518,0,1,0,0,0,930218,R,42360,15
1827,Nongrooming_930218_R42435_003521,0,0,0,0,0,930218,R,42435,15
1828,Nongrooming_930218_R42465_003523,0,0,0,0,0,930218,R,42465,10
1829,Nongrooming_930218_R42725_003536,0,0,0,0,0,930218,R,42725,25
1830,Nongrooming_930218_R42855_003542,0,0,0,0,0,930218,R,42855,15
1831,Nongrooming_930218_R42895_003544,0,0,0,0,0,930218,R,42895,15
1832,Nongrooming_930218_R42940_003547,0,0,0,0,0,930218,R,42940,20
1833,Nongrooming_930218_R42995_003549,0,0,0,0,0,930218,R,42995,15
1834,Nongrooming_930218_R43055_003552,0,0,0,0,0,930218,R,43055,65
1835,Nongrooming_930218_R43325_003606,0,0,0,0,0,930218,R,43325,25
1836,Nongrooming_930218_R43380_003609,0,0,0,0,0,930218,R,43380,10
1837,Nongrooming_930218_R43400_003610,0,0,0,0,0,930218,R,43400,20
1838,Nongrooming_930218_R43515_003615,0,0,0,0,0,930218,R,43515,15
1839,Nongrooming_930218_R43580_003619,0,0,0,0,0,930218,R,43580,25
1840,Nongrooming_930218_R43765_003628,0,0,0,0,0,930218,R,43765,40
1841,Nongrooming_930218_R44290_003654,0,1,1,1,-1,930218,R,44290,10
1842,Nongrooming_930218_R44320_003656,0,1,0,0,0,930218,R,44320,15
1843,Nongrooming_930218_R44480_003704,0,1,0,0,0,930218,R,44480,50
1844,Nongrooming_930218_R45215_003740,0,0,0,0,0,930218,R,45215,80
1845,Nongrooming_930218_R45325_003746,0,0,0,0,0,930218,R,45325,45
1846,Nongrooming_930218_R45405_003750,0,0,0,0,0,930218,R,45405,45
1847,Nongrooming_930218_R45475_003753,0,0,0,0,0,930218,R,45475,15
1848,Nongrooming_930218_R45505_003755,0,0,0,0,0,930218,R,45505,25
1849,Nongrooming_930218_R45940_003817,0,0,0,0,0,930218,R,45940,15
1850,Nongrooming_930218_R46065_003823,0,0,0,0,0,930218,R,46065,55
1851,Nongrooming_930218_R46150_003827,0,0,1,0,0,930218,R,46150,15
1852,Nongrooming_930218_R46180_003829,0,1,1,1,-1,930218,R,46180,60
1853,Nongrooming_930218_R46675_003853,0,0,0,0,0,930218,R,46675,15
1854,Nongrooming_930218_R46800_003900,0,0,0,0,0,930218,R,46800,15
1855,Nongrooming_930218_R47280_003924,0,0,0,0,0,930218,R,47280,40
1856,Nongrooming_930218_R47425_003931,0,0,0,0,0,930218,R,47425,40
1857,Nongrooming_930218_R47515_003935,0,0,0,0,0,930218,R,47515,15
1858,Nongrooming_930218_R47560_003938,0,0,0,0,0,930218,R,47560,30
1859,Nongrooming_930218_R47640_003942,0,0,0,0,0,930218,R,47640,25
1860,Nongrooming_930218_R47715_003945,0,0,0,0,0,930218,R,47715,25
1861,Nongrooming_930218_R48375_004018,0,0,0,0,0,930218,R,48375,15
1862,Nongrooming_930218_R48425_004021,0,0,0,0,0,930218,R,48425,305
1863,Nongrooming_930218_R48965_004048,0,0,0,0,0,930218,R,48965,20
1864,Nongrooming_930218_R49040_004052,0,0,0,0,0,930218,R,49040,155
1865,Nongrooming_930218_R49230_004101,0,0,0,0,0,930218,R,49230,105
1866,Nongrooming_930218_R49380_004109,0,0,0,0,0,930218,R,49380,50
1867,Nongrooming_930218_R49460_004113,0,0,0,0,0,930218,R,49460,20
1868,Nongrooming_930218_R49510_004115,0,0,0,0,0,930218,R,49510,35
1869,Nongrooming_930218_R49560_004118,0,0,0,0,0,930218,R,49560,15
1870,Nongrooming_930218_R49590_004119,0,0,0,0,0,930218,R,49590,30
1871,Nongrooming_930218_R49645_004122,0,0,0,0,0,930218,R,49645,15
1872,Nongrooming_930218_R49710_004125,0,0,0,0,0,930218,R,49710,25
1873,Nongrooming_930218_R50595_004209,0,1,0,0,0,930218,R,50595,15
1874,Nongrooming_930218_R50845_004222,0,1,0,0,0,930218,R,50845,45
1875,Nongrooming_930218_R51345_004247,0,0,0,0,0,930218,R,51345,15
1876,Nongrooming_930218_R51655_004302,0,0,0,0,0,930218,R,51655,40
1877,Nongrooming_930218_R51845_004312,0,1,0,0,0,930218,R,51845,25
1878,Nongrooming_930218_R51885_004314,0,0,0,0,0,930218,R,51885,15
1879,Nongrooming_930218_R51910_004315,0,0,0,0,0,930218,R,51910,10
1880,Nongrooming_930218_R52340_004337,0,0,0,0,0,930218,R,52340,20
1881,Nongrooming_930218_R52385_004339,0,0,0,0,0,930218,R,52385,15
1882,Nongrooming_930218_R52660_004353,0,0,0,0,0,930218,R,52660,25
1883,Nongrooming_930218_R52840_004402,0,0,0,0,0,930218,R,52840,15
1884,Nongrooming_930218_R52980_004409,0,0,1,0,0,930218,R,52980,15
1885,Nongrooming_930218_R53030_004411,0,0,0,0,0,930218,R,53030,15
1886,Nongrooming_930218_R53355_004427,0,0,1,0,0,930218,R,53355,15
1887,Nongrooming_930218_R53385_004429,0,0,0,0,0,930218,R,53385,10
1888,Nongrooming_930218_R53730_004446,0,0,0,0,0,930218,R,53730,15
1889,Nongrooming_930218_R53850_004452,0,0,0,0,0,930218,R,53850,15
1890,Nongrooming_930218_R53955_004457,0,0,0,0,0,930218,R,53955,15
1891,Nongrooming_930218_R53980_004459,0,0,0,0,0,930218,R,53980,15
1892,Nongrooming_930218_R54005_004500,0,0,0,0,0,930218,R,54005,25
1893,Nongrooming_930218_R54855_004542,0,0,0,0,0,930218,R,54855,25
1894,Nongrooming_930218_R55015_004550,0,1,0,0,0,930218,R,55015,30
1895,Nongrooming_930218_R55055_004552,0,1,0,0,0,930218,R,55055,20
1896,Nongrooming_930218_R55090_004554,0,1,0,0,0,930218,R,55090,10
1897,Nongrooming_930218_R55895_004634,0,0,0,0,0,930218,R,55895,20
1898,Nongrooming_930218_R55990_004639,0,0,0,0,0,930218,R,55990,25
1899,Nongrooming_930218_R56185_004649,0,0,0,0,0,930218,R,56185,25
1900,Nongrooming_930218_R56270_004653,0,0,0,0,0,930218,R,56270,35
1901,Nongrooming_930218_R56390_004659,0,0,0,0,0,930218,R,56390,15
1902,Nongrooming_930218_R56590_004709,0,0,0,0,0,930218,R,56590,15
1903,Nongrooming_930218_R56685_004714,0,0,0,0,0,930218,R,56685,15
1904,Nongrooming_930218_R56815_004720,0,0,0,0,0,930218,R,56815,15
1905,Nongrooming_930218_R57025_004731,0,0,0,0,0,930218,R,57025,40
1906,Nongrooming_930218_R57365_004748,0,0,0,0,0,930218,R,57365,15
1907,Nongrooming_930218_R57770_004808,0,0,0,0,0,930218,R,57770,20
1908,Nongrooming_930218_R58030_004821,0,0,0,0,0,930218,R,58030,10
1909,Nongrooming_930218_R58120_004826,0,0,0,0,0,930218,R,58120,15
1910,Nongrooming_930218_R58285_004834,0,0,0,0,0,930218,R,58285,15
1911,Nongrooming_930218_R58355_004837,0,0,0,0,0,930218,R,58355,20
1912,Nongrooming_930218_R58390_004839,0,0,0,0,0,930218,R,58390,40
1913,Nongrooming_930218_R58445_004842,0,0,0,0,0,930218,R,58445,20
1914,Nongrooming_930218_R58480_004844,0,0,0,0,0,930218,R,58480,10
1915,Nongrooming_930218_R58570_004848,0,0,0,0,0,930218,R,58570,15
