,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
1476,Nongrooming_921217_L49485_004114,0,0,0,0,0,921217,L,49485,70
1477,Nongrooming_921217_L49590_004119,0,0,0,0,0,921217,L,49590,40
1478,Nongrooming_921217_L50215_004150,0,0,0,0,0,921217,L,50215,35
1479,Nongrooming_921217_L50280_004154,0,1,0,0,0,921217,L,50280,120
1480,Nongrooming_921217_L50515_004205,0,0,0,0,0,921217,L,50515,25
1481,Nongrooming_921217_L50555_004207,0,0,0,0,0,921217,L,50555,10
1482,Nongrooming_921217_L50580_004209,0,0,0,0,0,921217,L,50580,10
1483,Nongrooming_921217_L50680_004214,0,0,0,0,0,921217,L,50680,20
1484,Nongrooming_921217_L50830_004221,0,0,0,0,0,921217,L,50830,25
1485,Nongrooming_921217_L50940_004227,0,0,0,0,0,921217,L,50940,20
1486,Nongrooming_921217_L51045_004232,0,0,0,0,0,921217,L,51045,40
1487,Nongrooming_921217_L51095_004234,0,0,0,0,0,921217,L,51095,170
1488,Nongrooming_921217_L51400_004250,0,0,0,0,0,921217,L,51400,15
1489,Nongrooming_921217_L51515_004255,0,0,0,0,0,921217,L,51515,30
1490,Nongrooming_921217_L51565_004258,0,1,1,1,-1,921217,L,51565,25
1491,Nongrooming_921217_L51770_004308,0,0,0,0,0,921217,L,51770,65
1492,Nongrooming_921217_L51850_004312,0,0,0,0,0,921217,L,51850,15
1493,Nongrooming_921217_L52250_004332,0,1,1,1,-1,921217,L,52250,25
1494,Nongrooming_921217_L52420_004341,0,0,0,0,0,921217,L,52420,20
1495,Nongrooming_921217_L52520_004346,0,0,0,0,0,921217,L,52520,60
1496,Nongrooming_921217_L52685_004354,0,0,0,0,0,921217,L,52685,10
1497,Nongrooming_921217_L52710_004355,0,0,0,0,0,921217,L,52710,15
1498,Nongrooming_921217_L52740_004357,0,0,0,0,0,921217,L,52740,95
1499,Nongrooming_921217_L52920_004406,0,0,0,0,0,921217,L,52920,15
1500,Nongrooming_921217_L53090_004414,0,0,0,0,0,921217,L,53090,15
1501,Nongrooming_921217_L53335_004426,0,0,0,0,0,921217,L,53335,25
1502,Nongrooming_921217_L53375_004428,0,0,0,0,0,921217,L,53375,10
1503,Nongrooming_921217_L53605_004440,0,0,0,0,0,921217,L,53605,35
1504,Nongrooming_921217_L53715_004445,0,0,0,0,0,921217,L,53715,15
1505,Nongrooming_921217_L53760_004448,0,0,0,0,0,921217,L,53760,10
1506,Nongrooming_921217_L53790_004449,0,0,0,0,0,921217,L,53790,10
1507,Nongrooming_921217_L53870_004453,0,0,0,0,0,921217,L,53870,30
1508,Nongrooming_921217_L54000_004500,0,0,0,0,0,921217,L,54000,45
1509,Nongrooming_921217_L54130_004506,0,0,0,0,0,921217,L,54130,45
1510,Nongrooming_921217_L54190_004509,0,0,1,0,0,921217,L,54190,30
1511,Nongrooming_921217_L54245_004512,0,0,0,0,0,921217,L,54245,15
1512,Nongrooming_921217_L54355_004517,0,0,0,0,0,921217,L,54355,20
1513,Nongrooming_921217_L54385_004519,0,0,0,0,0,921217,L,54385,35
1514,Nongrooming_921217_L54725_004536,0,0,0,0,0,921217,L,54725,15
1515,Nongrooming_921217_L54770_004538,0,0,0,0,0,921217,L,54770,25
1516,Nongrooming_921217_L54820_004541,0,0,0,0,0,921217,L,54820,20
1517,Nongrooming_921217_L55040_004552,0,0,0,0,0,921217,L,55040,15
1518,Nongrooming_921217_L55145_004557,0,0,0,0,0,921217,L,55145,10
1519,Nongrooming_921217_L55170_004558,0,0,0,0,0,921217,L,55170,15
1520,Nongrooming_921217_L55350_004607,0,0,0,0,0,921217,L,55350,20
1521,Nongrooming_921217_L55450_004612,0,0,0,0,0,921217,L,55450,15
1522,Nongrooming_921217_L55755_004627,0,0,0,0,0,921217,L,55755,20
1523,Nongrooming_921217_L55810_004630,0,0,0,0,0,921217,L,55810,20
1524,Nongrooming_921217_L55925_004636,0,0,0,0,0,921217,L,55925,15
1525,Nongrooming_921217_L55985_004639,0,0,0,0,0,921217,L,55985,10
1526,Nongrooming_921217_L56015_004640,0,0,0,0,0,921217,L,56015,20
1527,Nongrooming_921217_L56260_004653,0,0,0,0,0,921217,L,56260,30
1528,Nongrooming_921217_L56320_004656,0,0,0,0,0,921217,L,56320,10
1529,Nongrooming_921217_L56340_004657,0,0,0,0,0,921217,L,56340,15
1530,Nongrooming_921217_L56415_004700,0,0,1,0,0,921217,L,56415,80
1531,Nongrooming_921217_L56505_004705,0,1,1,1,-1,921217,L,56505,85
1532,Nongrooming_921217_L56770_004718,0,0,1,0,0,921217,L,56770,45
1533,Nongrooming_921217_L56885_004724,0,0,0,0,0,921217,L,56885,15
1534,Nongrooming_921217_L56995_004729,0,0,0,0,0,921217,L,56995,20
1535,Nongrooming_921217_L57160_004738,0,0,0,0,0,921217,L,57160,15
1536,Nongrooming_921217_L57200_004740,0,0,0,0,0,921217,L,57200,15
1537,Nongrooming_921217_L57350_004747,0,1,0,0,0,921217,L,57350,15
1538,Nongrooming_921217_L57495_004754,0,0,0,0,0,921217,L,57495,30
1539,Nongrooming_921217_L57540_004757,0,0,0,0,0,921217,L,57540,30
1540,Nongrooming_921217_L57585_004759,0,0,0,0,0,921217,L,57585,85
1541,Nongrooming_921217_L58045_004822,0,0,0,0,0,921217,L,58045,110
1542,Nongrooming_921217_L58165_004828,0,0,0,0,0,921217,L,58165,65
1543,Nongrooming_921217_L58245_004832,0,0,0,0,0,921217,L,58245,10
1544,Nongrooming_921217_L58270_004833,0,0,0,0,0,921217,L,58270,20
1545,Nongrooming_921217_L58380_004839,0,0,1,0,0,921217,L,58380,40
1546,Nongrooming_921217_L58485_004844,0,0,0,0,0,921217,L,58485,45
1547,Nongrooming_921217_L58570_004848,0,1,1,1,-1,921217,L,58570,80
1548,Nongrooming_921217_L60455_005022,0,0,1,0,0,921217,L,60455,20
1549,Nongrooming_921217_L60515_005025,0,0,0,0,0,921217,L,60515,20
1550,Nongrooming_921217_L60570_005028,0,0,0,0,0,921217,L,60570,10
1551,Nongrooming_921217_L60590_005029,0,0,0,0,0,921217,L,60590,25
1552,Nongrooming_921217_L60860_005043,0,0,0,0,0,921217,L,60860,20
1553,Nongrooming_921217_L60980_005049,0,0,0,0,0,921217,L,60980,15
1554,Nongrooming_921217_L61050_005052,0,0,0,0,0,921217,L,61050,15
1555,Nongrooming_921217_L61190_005059,0,0,0,0,0,921217,L,61190,20
1556,Nongrooming_921217_L61290_005104,0,0,0,0,0,921217,L,61290,15
1557,Nongrooming_921217_L61375_005108,0,1,1,1,-1,921217,L,61375,15
1558,Nongrooming_921217_L61410_005110,0,1,1,1,-1,921217,L,61410,60
1559,Nongrooming_921217_L61480_005114,0,1,1,1,-1,921217,L,61480,10
1560,Nongrooming_921217_L61500_005115,0,1,0,0,0,921217,L,61500,40
1561,Nongrooming_921217_L61660_005123,0,0,0,0,0,921217,L,61660,180
1562,Nongrooming_921217_L61915_005135,0,0,0,0,0,921217,L,61915,15
1563,Nongrooming_921217_L61995_005139,0,1,1,1,-1,921217,L,61995,20
1564,Nongrooming_921217_L62265_005153,0,0,0,0,0,921217,L,62265,20
1565,Nongrooming_921217_L62315_005155,0,0,0,0,0,921217,L,62315,15
1566,Nongrooming_921217_L62435_005201,0,0,1,0,0,921217,L,62435,10
1567,Nongrooming_921217_L62460_005203,0,0,1,0,0,921217,L,62460,20
1568,Nongrooming_921217_L62560_005208,0,0,0,0,0,921217,L,62560,10
1569,Nongrooming_921217_L62590_005209,0,0,0,0,0,921217,L,62590,10
1570,Nongrooming_921217_L62635_005211,0,0,0,0,0,921217,L,62635,50
1571,Nongrooming_921217_L62730_005216,0,0,0,0,0,921217,L,62730,35
1572,Nongrooming_921217_L62870_005223,0,0,1,0,0,921217,L,62870,20
1573,Nongrooming_921217_L62900_005225,0,0,0,0,0,921217,L,62900,10
1574,Nongrooming_921217_L62920_005226,0,0,1,0,0,921217,L,62920,20
1575,Nongrooming_921217_L62950_005227,0,1,1,1,-1,921217,L,62950,10
1576,Nongrooming_921217_L63310_005245,0,0,0,0,0,921217,L,63310,15
1577,Nongrooming_921217_L63340_005247,0,0,0,0,0,921217,L,63340,120
1578,Nongrooming_921217_L63470_005253,0,0,0,0,0,921217,L,63470,25
1579,Nongrooming_921217_L63520_005256,0,0,0,0,0,921217,L,63520,70
1580,Nongrooming_921217_L63600_005300,0,0,0,0,0,921217,L,63600,45
1581,Nongrooming_921217_L63665_005303,0,1,0,0,0,921217,L,63665,40
1582,Nongrooming_921217_L63840_005312,0,0,0,0,0,921217,L,63840,15
1583,Nongrooming_921217_L64040_005322,0,0,0,0,0,921217,L,64040,25
1584,Nongrooming_921217_L64110_005325,0,0,1,0,0,921217,L,64110,40
1585,Nongrooming_921217_L64345_005337,0,1,1,1,-1,921217,L,64345,10
1586,Nongrooming_921217_L64555_005347,0,0,0,0,0,921217,L,64555,65
1587,Nongrooming_921217_L64775_005358,0,0,0,0,0,921217,L,64775,20
1588,Nongrooming_921217_L64810_005400,0,0,0,0,0,921217,L,64810,35
1589,Nongrooming_921217_L64860_005403,0,0,0,0,0,921217,L,64860,30
1590,Nongrooming_921217_L64950_005407,0,1,1,1,-1,921217,L,64950,60
1591,Nongrooming_921217_L65270_005423,0,0,0,0,0,921217,L,65270,65
1592,Nongrooming_921217_L65475_005433,0,0,0,0,0,921217,L,65475,10
1593,Nongrooming_921217_L65500_005435,0,0,0,0,0,921217,L,65500,30
1594,Nongrooming_921217_L65550_005437,0,0,0,0,0,921217,L,65550,10
1595,Nongrooming_921217_L65720_005446,0,0,0,0,0,921217,L,65720,30
1596,Nongrooming_921217_L65780_005449,0,0,0,0,0,921217,L,65780,30
1597,Nongrooming_921217_L65820_005451,0,0,0,0,0,921217,L,65820,15
1598,Nongrooming_921217_L66135_005506,0,0,0,0,0,921217,L,66135,25
1599,Nongrooming_921217_L66265_005513,0,1,1,1,-1,921217,L,66265,90
1600,Nongrooming_921217_L67000_005550,0,0,0,0,0,921217,L,67000,15
1601,Nongrooming_921217_L67135_005556,0,0,0,0,0,921217,L,67135,15
1602,Nongrooming_921217_L67160_005558,0,0,0,0,0,921217,L,67160,45
1603,Nongrooming_921217_L67250_005602,0,1,0,0,0,921217,L,67250,20
1604,Nongrooming_921217_L67315_005605,0,0,0,0,0,921217,L,67315,25
1605,Nongrooming_921217_L67485_005614,0,1,1,1,-1,921217,L,67485,75
1606,Nongrooming_921217_L67570_005618,0,1,1,1,-1,921217,L,67570,25
1607,Nongrooming_921217_L67635_005621,0,0,0,0,0,921217,L,67635,10
1608,Nongrooming_921217_L67925_005636,0,1,0,0,0,921217,L,67925,15
1609,Nongrooming_921217_L67955_005637,0,1,1,1,-1,921217,L,67955,40
1610,Nongrooming_921217_L68005_005640,0,1,1,1,-1,921217,L,68005,35
1611,Nongrooming_921217_L68115_005645,0,0,0,0,0,921217,L,68115,25
1612,Nongrooming_921217_L68155_005647,0,0,0,0,0,921217,L,68155,15
1613,Nongrooming_921217_L68380_005659,0,0,0,0,0,921217,L,68380,20
1614,Nongrooming_921217_L68695_005714,0,0,0,0,0,921217,L,68695,25
1615,Nongrooming_921217_L69055_005732,0,0,0,0,0,921217,L,69055,15
1616,Nongrooming_921217_L69285_005744,0,0,0,0,0,921217,L,69285,30
1617,Nongrooming_921217_L69600_005800,0,0,0,0,0,921217,L,69600,20
1618,Nongrooming_921217_L69815_005810,0,0,0,0,0,921217,L,69815,25
1619,Nongrooming_921217_L69985_005819,0,0,0,0,0,921217,L,69985,20
1620,Nongrooming_921217_L70230_005831,0,0,0,0,0,921217,L,70230,15
1621,Nongrooming_921217_L70490_005844,0,0,0,0,0,921217,L,70490,25
1622,Nongrooming_921217_L70815_005900,0,0,0,0,0,921217,L,70815,15
1623,Nongrooming_921217_L70950_005907,0,0,0,0,0,921217,L,70950,15
1624,Nongrooming_921217_L71080_005914,0,0,0,0,0,921217,L,71080,30
1625,Nongrooming_921217_L71165_005918,0,1,0,0,0,921217,L,71165,85
1626,Nongrooming_921217_L71265_005923,0,1,1,1,-1,921217,L,71265,10
1627,Nongrooming_921217_L71535_005936,0,0,0,0,0,921217,L,71535,75
1628,Nongrooming_921217_L71680_005944,0,0,0,0,0,921217,L,71680,35
1629,Nongrooming_921217_L72110_010005,0,0,0,0,0,921217,L,72110,35
1630,Nongrooming_921217_L72395_010019,0,0,0,0,0,921217,L,72395,15
1631,Nongrooming_921217_L72430_010021,0,0,0,0,0,921217,L,72430,15
1632,Nongrooming_921217_L72665_010033,0,0,0,0,0,921217,L,72665,30
1633,Nongrooming_921217_L72985_010049,0,0,1,0,0,921217,L,72985,15
1634,Nongrooming_921217_L73445_010112,0,0,0,0,0,921217,L,73445,25
1635,Nongrooming_921217_L73695_010124,0,0,0,0,0,921217,L,73695,15
1636,Nongrooming_921217_L73760_010128,0,0,1,0,0,921217,L,73760,20
1637,Nongrooming_921217_L73850_010132,0,0,0,0,0,921217,L,73850,15
1638,Nongrooming_921217_L74030_010141,0,1,0,0,0,921217,L,74030,10
1639,Nongrooming_921217_L74080_010144,0,1,1,1,-1,921217,L,74080,30
1640,Nongrooming_921217_L74555_010207,0,0,0,0,0,921217,L,74555,65
1641,Nongrooming_921217_L75000_010230,0,1,1,1,-1,921217,L,75000,70
1642,Nongrooming_921217_L75185_010239,0,0,0,0,0,921217,L,75185,30
1643,Nongrooming_921217_L75235_010241,0,0,0,0,0,921217,L,75235,15
1644,Nongrooming_921217_L75305_010245,0,0,0,0,0,921217,L,75305,10
1645,Nongrooming_921217_L75325_010246,0,0,0,0,0,921217,L,75325,35
1646,Nongrooming_921217_L75375_010248,0,0,0,0,0,921217,L,75375,20
1647,Nongrooming_921217_L75405_010250,0,0,0,0,0,921217,L,75405,10
1648,Nongrooming_921217_L75435_010251,0,0,0,0,0,921217,L,75435,15
1649,Nongrooming_921217_L75545_010257,0,0,0,0,0,921217,L,75545,40
1650,Nongrooming_921217_L75645_010302,0,0,0,0,0,921217,L,75645,25
1651,Nongrooming_921217_L76110_010325,0,0,0,0,0,921217,L,76110,65
1652,Nongrooming_921217_L76190_010329,0,0,0,0,0,921217,L,76190,20
1653,Nongrooming_921217_L76380_010339,0,1,1,1,-1,921217,L,76380,75
1654,Nongrooming_921217_L76510_010345,0,1,0,0,0,921217,L,76510,40
1655,Nongrooming_921217_L76740_010357,0,0,0,0,0,921217,L,76740,15
1656,Nongrooming_921217_L76975_010408,0,0,0,0,0,921217,L,76975,20
1657,Nongrooming_921217_L77145_010417,0,0,0,0,0,921217,L,77145,25
1658,Nongrooming_921217_L77525_010436,0,0,0,0,0,921217,L,77525,15
1659,Nongrooming_921217_L77785_010449,0,0,0,0,0,921217,L,77785,25
1660,Nongrooming_921217_L78060_010503,0,0,0,0,0,921217,L,78060,15
1661,Nongrooming_921217_L78125_010506,0,0,0,0,0,921217,L,78125,35
1662,Nongrooming_921217_L78265_010513,0,0,0,0,0,921217,L,78265,15
1663,Nongrooming_921217_L78350_010517,0,0,1,0,0,921217,L,78350,25
1664,Nongrooming_921217_L78410_010520,0,1,1,1,-1,921217,L,78410,80
1665,Nongrooming_921217_L78540_010527,0,1,0,0,0,921217,L,78540,10
1666,Nongrooming_921217_L78640_010532,0,0,0,0,0,921217,L,78640,20
1667,Nongrooming_921217_L78705_010535,0,0,0,0,0,921217,L,78705,25
1668,Nongrooming_921217_L78800_010540,0,0,0,0,0,921217,L,78800,30
1669,Nongrooming_921217_L78960_010548,0,0,0,0,0,921217,L,78960,10
1670,Nongrooming_921217_L78980_010549,0,0,0,0,0,921217,L,78980,15
1671,Nongrooming_921217_L79030_010551,0,0,0,0,0,921217,L,79030,40
1672,Nongrooming_921217_L79155_010557,0,0,0,0,0,921217,L,79155,15
1673,Nongrooming_921217_L79320_010606,0,0,0,0,0,921217,L,79320,35
1674,Nongrooming_921217_L79430_010611,0,0,0,0,0,921217,L,79430,20
1675,Nongrooming_921217_L79540_010617,0,1,1,1,-1,921217,L,79540,50
1676,Nongrooming_921217_L79630_010621,0,1,0,0,0,921217,L,79630,20
1677,Nongrooming_921217_L79735_010626,0,0,0,0,0,921217,L,79735,60
1678,Nongrooming_921217_L79815_010630,0,0,0,0,0,921217,L,79815,25
1679,Nongrooming_921217_R00025_000001,0,0,0,0,0,921217,R,00025,30
1680,Nongrooming_921217_R00400_000020,0,0,0,0,0,921217,R,00400,95
1681,Nongrooming_921217_R00520_000026,0,0,0,0,0,921217,R,00520,40
1682,Nongrooming_921217_R00590_000029,0,0,0,0,0,921217,R,00590,20
1683,Nongrooming_921217_R00760_000038,0,0,0,0,0,921217,R,00760,10
1684,Nongrooming_921217_R00790_000039,0,1,0,0,0,921217,R,00790,275
1685,Nongrooming_921217_R01155_000057,0,0,0,0,0,921217,R,01155,25
1686,Nongrooming_921217_R01470_000113,0,0,0,0,0,921217,R,01470,20
1687,Nongrooming_921217_R01630_000121,0,0,0,0,0,921217,R,01630,10
1688,Nongrooming_921217_R01655_000122,0,0,1,0,0,921217,R,01655,15
1689,Nongrooming_921217_R02270_000153,0,0,0,0,0,921217,R,02270,15
1690,Nongrooming_921217_R02450_000202,0,0,0,0,0,921217,R,02450,60
1691,Nongrooming_921217_R02990_000229,0,0,0,0,0,921217,R,02990,20
1692,Nongrooming_921217_R03175_000238,0,0,0,0,0,921217,R,03175,20
1693,Nongrooming_921217_R03205_000240,0,0,0,0,0,921217,R,03205,15
1694,Nongrooming_921217_R03235_000241,0,0,0,0,0,921217,R,03235,15
1695,Nongrooming_921217_R03370_000248,0,0,0,0,0,921217,R,03370,15
1696,Nongrooming_921217_R03790_000309,0,0,0,0,0,921217,R,03790,15
1697,Nongrooming_921217_R04745_000357,0,0,0,0,0,921217,R,04745,20
1698,Nongrooming_921217_R04810_000400,0,0,0,0,0,921217,R,04810,15
1699,Nongrooming_921217_R04920_000406,0,0,0,0,0,921217,R,04920,35
1700,Nongrooming_921217_R04965_000408,0,0,0,0,0,921217,R,04965,35
1701,Nongrooming_921217_R05015_000410,0,0,0,0,0,921217,R,05015,10
1702,Nongrooming_921217_R05050_000412,0,0,0,0,0,921217,R,05050,25
1703,Nongrooming_921217_R05115_000415,0,0,0,0,0,921217,R,05115,35
1704,Nongrooming_921217_R05335_000426,0,0,0,0,0,921217,R,05335,15
1705,Nongrooming_921217_R05495_000434,0,0,0,0,0,921217,R,05495,15
1706,Nongrooming_921217_R05520_000436,0,0,0,0,0,921217,R,05520,20
1707,Nongrooming_921217_R05610_000440,0,0,0,0,0,921217,R,05610,90
1708,Nongrooming_921217_R05720_000446,0,0,0,0,0,921217,R,05720,10
1709,Nongrooming_921217_R05740_000447,0,0,0,0,0,921217,R,05740,15
1710,Nongrooming_921217_R06005_000500,0,0,0,0,0,921217,R,06005,15
1711,Nongrooming_921217_R06530_000526,0,0,0,0,0,921217,R,06530,20
1712,Nongrooming_921217_R06880_000544,0,0,0,0,0,921217,R,06880,55
1713,Nongrooming_921217_R06965_000548,0,0,0,0,0,921217,R,06965,15
1714,Nongrooming_921217_R07050_000552,0,0,0,0,0,921217,R,07050,10
1715,Nongrooming_921217_R07070_000553,0,0,0,0,0,921217,R,07070,35
1716,Nongrooming_921217_R07290_000604,0,0,0,0,0,921217,R,07290,20
1717,Nongrooming_921217_R07525_000616,0,0,0,0,0,921217,R,07525,105
1718,Nongrooming_921217_R07650_000622,0,0,0,0,0,921217,R,07650,20
1719,Nongrooming_921217_R07720_000626,0,0,0,0,0,921217,R,07720,45
1720,Nongrooming_921217_R07780_000629,0,0,0,0,0,921217,R,07780,20
1721,Nongrooming_921217_R07820_000631,0,0,1,0,0,921217,R,07820,25
1722,Nongrooming_921217_R07990_000639,0,0,0,0,0,921217,R,07990,25
1723,Nongrooming_921217_R08265_000653,0,0,0,0,0,921217,R,08265,15
1724,Nongrooming_921217_R09750_000807,0,0,0,0,0,921217,R,09750,10
1725,Nongrooming_921217_R09770_000808,0,0,0,0,0,921217,R,09770,20
1726,Nongrooming_921217_R10420_000841,0,0,0,0,0,921217,R,10420,15
1727,Nongrooming_921217_R10455_000842,0,0,0,0,0,921217,R,10455,15
1728,Nongrooming_921217_R10560_000848,0,0,0,0,0,921217,R,10560,20
1729,Nongrooming_921217_R10615_000850,0,0,0,0,0,921217,R,10615,20
1730,Nongrooming_921217_R10920_000906,0,0,0,0,0,921217,R,10920,15
1731,Nongrooming_921217_R11075_000913,0,0,0,0,0,921217,R,11075,35
1732,Nongrooming_921217_R11175_000918,0,0,0,0,0,921217,R,11175,15
1733,Nongrooming_921217_R11375_000928,0,0,1,0,0,921217,R,11375,25
1734,Nongrooming_921217_R11410_000930,0,0,0,0,0,921217,R,11410,25
1735,Nongrooming_921217_R11980_000959,0,0,0,0,0,921217,R,11980,30
1736,Nongrooming_921217_R12025_001001,0,1,0,0,0,921217,R,12025,50
1737,Nongrooming_921217_R12215_001010,0,0,0,0,0,921217,R,12215,15
1738,Nongrooming_921217_R12890_001044,0,0,0,0,0,921217,R,12890,10
1739,Nongrooming_921217_R12910_001045,0,0,0,0,0,921217,R,12910,40
1740,Nongrooming_921217_R13190_001059,0,0,0,0,0,921217,R,13190,40
1741,Nongrooming_921217_R13785_001129,0,0,0,0,0,921217,R,13785,15
1742,Nongrooming_921217_R13820_001131,0,0,0,0,0,921217,R,13820,10
1743,Nongrooming_921217_R13885_001134,0,0,0,0,0,921217,R,13885,50
1744,Nongrooming_921217_R14440_001202,0,0,0,0,0,921217,R,14440,15
1745,Nongrooming_921217_R14465_001203,0,0,0,0,0,921217,R,14465,10
1746,Nongrooming_921217_R14565_001208,0,0,0,0,0,921217,R,14565,20
1747,Nongrooming_921217_R14805_001220,0,0,1,0,0,921217,R,14805,20
1748,Nongrooming_921217_R14875_001223,0,0,0,0,0,921217,R,14875,130
1749,Nongrooming_921217_R15015_001230,0,0,0,0,0,921217,R,15015,55
1750,Nongrooming_921217_R15080_001234,0,0,0,0,0,921217,R,15080,75
1751,Nongrooming_921217_R15205_001240,0,0,0,0,0,921217,R,15205,35
1752,Nongrooming_921217_R15325_001246,0,0,0,0,0,921217,R,15325,15
1753,Nongrooming_921217_R15355_001247,0,1,1,1,-1,921217,R,15355,30
1754,Nongrooming_921217_R16030_001321,0,1,0,0,0,921217,R,16030,30
1755,Nongrooming_921217_R16180_001329,0,0,0,0,0,921217,R,16180,15
1756,Nongrooming_921217_R16330_001336,0,1,0,0,0,921217,R,16330,20
1757,Nongrooming_921217_R16760_001358,0,1,0,0,0,921217,R,16760,20
1758,Nongrooming_921217_R16810_001400,0,1,0,0,0,921217,R,16810,30
1759,Nongrooming_921217_R17520_001436,0,1,0,0,0,921217,R,17520,40
1760,Nongrooming_921217_R17575_001438,0,0,0,0,0,921217,R,17575,15
1761,Nongrooming_921217_R17705_001445,0,0,0,0,0,921217,R,17705,15
1762,Nongrooming_921217_R19320_001606,0,1,0,0,0,921217,R,19320,20
1763,Nongrooming_921217_R19775_001628,0,1,1,1,-1,921217,R,19775,90
1764,Nongrooming_921217_R20095_001644,0,1,0,0,0,921217,R,20095,10
1765,Nongrooming_921217_R20145_001647,0,0,0,0,0,921217,R,20145,15
1766,Nongrooming_921217_R20895_001724,0,1,0,0,0,921217,R,20895,25
1767,Nongrooming_921217_R20985_001729,0,0,0,0,0,921217,R,20985,15
1768,Nongrooming_921217_R21535_001756,0,0,0,0,0,921217,R,21535,15
1769,Nongrooming_921217_R22020_001821,0,0,0,0,0,921217,R,22020,30
1770,Nongrooming_921217_R22840_001902,0,0,0,0,0,921217,R,22840,15
1771,Nongrooming_921217_R24035_002001,0,0,0,0,0,921217,R,24035,15
1772,Nongrooming_921217_R25655_002122,0,0,0,0,0,921217,R,25655,40
1773,Nongrooming_921217_R25840_002132,0,0,0,0,0,921217,R,25840,20
1774,Nongrooming_921217_R26590_002209,0,0,1,0,0,921217,R,26590,20
1775,Nongrooming_921217_R26620_002211,0,0,1,0,0,921217,R,26620,25
1776,Nongrooming_921217_R26765_002218,0,0,0,0,0,921217,R,26765,10
1777,Nongrooming_921217_R26790_002219,0,0,0,0,0,921217,R,26790,10
1778,Nongrooming_921217_R26830_002221,0,0,0,0,0,921217,R,26830,15
1779,Nongrooming_921217_R26935_002226,0,0,0,0,0,921217,R,26935,15
1780,Nongrooming_921217_R27085_002234,0,0,0,0,0,921217,R,27085,15
1781,Nongrooming_921217_R27405_002250,0,0,0,0,0,921217,R,27405,15
1782,Nongrooming_921217_R27435_002251,0,0,0,0,0,921217,R,27435,15
1783,Nongrooming_921217_R27590_002259,0,0,1,0,0,921217,R,27590,20
1784,Nongrooming_921217_R28410_002340,0,0,0,0,0,921217,R,28410,10
1785,Nongrooming_921217_R28430_002341,0,0,0,0,0,921217,R,28430,25
1786,Nongrooming_921217_R28475_002343,0,0,0,0,0,921217,R,28475,10
1787,Nongrooming_921217_R28650_002352,0,0,1,0,0,921217,R,28650,20
1788,Nongrooming_921217_R30425_002521,0,0,0,0,0,921217,R,30425,25
1789,Nongrooming_921217_R30580_002529,0,0,0,0,0,921217,R,30580,15
1790,Nongrooming_921217_R31085_002554,0,0,0,0,0,921217,R,31085,15
1791,Nongrooming_921217_R31155_002557,0,0,1,0,0,921217,R,31155,20
1792,Nongrooming_921217_R31200_002600,0,0,0,0,0,921217,R,31200,25
1793,Nongrooming_921217_R31265_002603,0,0,0,0,0,921217,R,31265,10
1794,Nongrooming_921217_R31285_002604,0,0,0,0,0,921217,R,31285,25
1795,Nongrooming_921217_R31345_002607,0,0,0,0,0,921217,R,31345,15
1796,Nongrooming_921217_R31385_002609,0,0,0,0,0,921217,R,31385,10
1797,Nongrooming_921217_R31410_002610,0,0,0,0,0,921217,R,31410,10
1798,Nongrooming_921217_R31435_002611,0,0,0,0,0,921217,R,31435,15
1799,Nongrooming_921217_R31505_002615,0,0,0,0,0,921217,R,31505,15
1800,Nongrooming_921217_R31530_002616,0,0,0,0,0,921217,R,31530,10
1801,Nongrooming_921217_R31580_002619,0,0,0,0,0,921217,R,31580,70
1802,Nongrooming_921217_R31660_002623,0,0,1,0,0,921217,R,31660,35
1803,Nongrooming_921217_R32035_002641,0,0,0,0,0,921217,R,32035,20
1804,Nongrooming_921217_R32080_002644,0,0,0,0,0,921217,R,32080,20
1805,Nongrooming_921217_R32290_002654,0,0,0,0,0,921217,R,32290,20
1806,Nongrooming_921217_R32580_002709,0,0,0,0,0,921217,R,32580,10
1807,Nongrooming_921217_R32605_002710,0,0,0,0,0,921217,R,32605,10
1808,Nongrooming_921217_R32630_002711,0,0,0,0,0,921217,R,32630,55
1809,Nongrooming_921217_R32695_002714,0,0,0,0,0,921217,R,32695,45
1810,Nongrooming_921217_R32765_002718,0,1,0,0,0,921217,R,32765,10
1811,Nongrooming_921217_R32795_002719,0,0,0,0,0,921217,R,32795,15
1812,Nongrooming_921217_R32855_002722,0,0,1,0,0,921217,R,32855,40
1813,Nongrooming_921217_R32920_002726,0,0,0,0,0,921217,R,32920,30
1814,Nongrooming_921217_R33240_002742,0,0,0,0,0,921217,R,33240,10
1815,Nongrooming_921217_R33260_002743,0,1,0,0,0,921217,R,33260,10
1816,Nongrooming_921217_R33305_002745,0,1,0,0,0,921217,R,33305,25
1817,Nongrooming_921217_R33420_002751,0,1,1,1,-1,921217,R,33420,240
1818,Nongrooming_921217_R33670_002803,0,0,1,0,0,921217,R,33670,125
1819,Nongrooming_921217_R33805_002810,0,0,0,0,0,921217,R,33805,165
1820,Nongrooming_921217_R34045_002822,0,0,0,0,0,921217,R,34045,20
1821,Nongrooming_921217_R34185_002829,0,1,1,1,-1,921217,R,34185,25
1822,Nongrooming_921217_R34710_002855,0,0,0,0,0,921217,R,34710,15
1823,Nongrooming_921217_R35130_002916,0,0,0,0,0,921217,R,35130,10
