,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
1554,Nongrooming_930204_L47190_003919,0,0,0,0,0,930204,L,47190,15
1555,Nongrooming_930204_L48510_004025,0,0,0,0,0,930204,L,48510,10
1556,Nongrooming_930204_L48540_004027,0,0,0,0,0,930204,L,48540,15
1557,Nongrooming_930204_L48615_004030,0,0,1,0,0,930204,L,48615,25
1558,Nongrooming_930204_L48650_004032,0,0,0,0,0,930204,L,48650,30
1559,Nongrooming_930204_L48700_004035,0,0,0,0,0,930204,L,48700,10
1560,Nongrooming_930204_L48800_004040,0,1,0,0,0,930204,L,48800,20
1561,Nongrooming_930204_L48835_004041,0,1,1,1,-1,930204,L,48835,15
1562,Nongrooming_930204_L49070_004053,0,0,0,0,0,930204,L,49070,15
1563,Nongrooming_930204_L49130_004056,0,0,0,0,0,930204,L,49130,10
1564,Nongrooming_930204_L49160_004058,0,0,0,0,0,930204,L,49160,15
1565,Nongrooming_930204_L49210_004100,0,0,0,0,0,930204,L,49210,10
1566,Nongrooming_930204_L49240_004102,0,0,0,0,0,930204,L,49240,15
1567,Nongrooming_930204_L49280_004104,0,0,0,0,0,930204,L,49280,20
1568,Nongrooming_930204_L49355_004107,0,0,0,0,0,930204,L,49355,15
1569,Nongrooming_930204_L49505_004115,0,0,0,0,0,930204,L,49505,15
1570,Nongrooming_930204_L49585_004119,0,0,0,0,0,930204,L,49585,15
1571,Nongrooming_930204_L49610_004120,0,0,0,0,0,930204,L,49610,45
1572,Nongrooming_930204_L49860_004133,0,0,0,0,0,930204,L,49860,30
1573,Nongrooming_930204_L50075_004143,0,0,0,0,0,930204,L,50075,10
1574,Nongrooming_930204_L50095_004144,0,0,0,0,0,930204,L,50095,20
1575,Nongrooming_930204_L50550_004207,0,0,0,0,0,930204,L,50550,20
1576,Nongrooming_930204_L50600_004210,0,0,0,0,0,930204,L,50600,20
1577,Nongrooming_930204_L50680_004214,0,1,1,1,-1,930204,L,50680,15
1578,Nongrooming_930204_L51175_004238,0,0,0,0,0,930204,L,51175,15
1579,Nongrooming_930204_L51315_004245,0,0,0,0,0,930204,L,51315,15
1580,Nongrooming_930204_L51485_004254,0,0,0,0,0,930204,L,51485,15
1581,Nongrooming_930204_L51545_004257,0,1,1,1,-1,930204,L,51545,25
1582,Nongrooming_930204_L51835_004311,0,0,0,0,0,930204,L,51835,15
1583,Nongrooming_930204_L51890_004314,0,0,0,0,0,930204,L,51890,15
1584,Nongrooming_930204_L52410_004340,0,0,0,0,0,930204,L,52410,25
1585,Nongrooming_930204_L52525_004346,0,0,0,0,0,930204,L,52525,15
1586,Nongrooming_930204_L52650_004352,0,0,0,0,0,930204,L,52650,10
1587,Nongrooming_930204_L52680_004354,0,0,0,0,0,930204,L,52680,15
1588,Nongrooming_930204_L52865_004403,0,0,0,0,0,930204,L,52865,20
1589,Nongrooming_930204_L53325_004426,0,0,0,0,0,930204,L,53325,15
1590,Nongrooming_930204_L53820_004451,0,1,1,1,-1,930204,L,53820,35
1591,Nongrooming_930204_L53895_004454,0,0,1,0,0,930204,L,53895,15
1592,Nongrooming_930204_L54000_004500,0,0,0,0,0,930204,L,54000,30
1593,Nongrooming_930204_L54165_004508,0,0,0,0,0,930204,L,54165,20
1594,Nongrooming_930204_L55335_004606,0,0,0,0,0,930204,L,55335,35
1595,Nongrooming_930204_L55910_004635,0,1,0,0,0,930204,L,55910,15
1596,Nongrooming_930204_L56165_004648,0,0,1,0,0,930204,L,56165,15
1597,Nongrooming_930204_L56275_004653,0,0,1,0,0,930204,L,56275,20
1598,Nongrooming_930204_L56305_004655,0,0,0,0,0,930204,L,56305,15
1599,Nongrooming_930204_L56535_004706,0,1,0,0,0,930204,L,56535,20
1600,Nongrooming_930204_L57305_004745,0,0,0,0,0,930204,L,57305,15
1601,Nongrooming_930204_L57385_004749,0,0,0,0,0,930204,L,57385,20
1602,Nongrooming_930204_L57570_004758,0,0,0,0,0,930204,L,57570,15
1603,Nongrooming_930204_L57845_004812,0,0,0,0,0,930204,L,57845,15
1604,Nongrooming_930204_L58100_004825,0,0,0,0,0,930204,L,58100,15
1605,Nongrooming_930204_L58160_004828,0,0,0,0,0,930204,L,58160,20
1606,Nongrooming_930204_L58355_004837,0,0,0,0,0,930204,L,58355,25
1607,Nongrooming_930204_L58415_004840,0,0,0,0,0,930204,L,58415,15
1608,Nongrooming_930204_L58445_004842,0,0,0,0,0,930204,L,58445,15
1609,Nongrooming_930204_L58730_004856,0,0,0,0,0,930204,L,58730,15
1610,Nongrooming_930204_L58870_004903,0,0,0,0,0,930204,L,58870,15
1611,Nongrooming_930204_L58995_004909,0,0,0,0,0,930204,L,58995,15
1612,Nongrooming_930204_L59790_004949,0,1,1,1,-1,930204,L,59790,30
1613,Nongrooming_930204_L59830_004951,0,1,1,1,-1,930204,L,59830,10
1614,Nongrooming_930204_L60170_005008,0,0,0,0,0,930204,L,60170,30
1615,Nongrooming_930204_L60610_005030,0,1,0,0,0,930204,L,60610,30
1616,Nongrooming_930204_L60650_005032,0,0,0,0,0,930204,L,60650,10
1617,Nongrooming_930204_L60790_005039,0,1,0,0,0,930204,L,60790,15
1618,Nongrooming_930204_L61040_005052,0,1,0,0,0,930204,L,61040,15
1619,Nongrooming_930204_L61475_005113,0,0,0,0,0,930204,L,61475,15
1620,Nongrooming_930204_L61585_005119,0,0,0,0,0,930204,L,61585,15
1621,Nongrooming_930204_L61815_005130,0,1,0,0,0,930204,L,61815,15
1622,Nongrooming_930204_L62205_005150,0,0,0,0,0,930204,L,62205,20
1623,Nongrooming_930204_L62300_005155,0,0,0,0,0,930204,L,62300,15
1624,Nongrooming_930204_L62400_005200,0,0,1,0,0,930204,L,62400,15
1625,Nongrooming_930204_L62430_005201,0,0,1,0,0,930204,L,62430,20
1626,Nongrooming_930204_L62565_005208,0,1,0,0,0,930204,L,62565,15
1627,Nongrooming_930204_L62685_005214,0,1,1,1,-1,930204,L,62685,105
1628,Nongrooming_930204_L63105_005235,0,0,0,0,0,930204,L,63105,15
1629,Nongrooming_930204_L63270_005243,0,1,0,0,0,930204,L,63270,20
1630,Nongrooming_930204_L63330_005246,0,0,0,0,0,930204,L,63330,15
1631,Nongrooming_930204_L63430_005251,0,0,0,0,0,930204,L,63430,15
1632,Nongrooming_930204_L63905_005315,0,0,1,0,0,930204,L,63905,15
1633,Nongrooming_930204_L64170_005328,0,0,0,0,0,930204,L,64170,20
1634,Nongrooming_930204_L64800_005400,0,0,0,0,0,930204,L,64800,20
1635,Nongrooming_930204_L64830_005401,0,0,0,0,0,930204,L,64830,70
1636,Nongrooming_930204_L64910_005405,0,0,0,0,0,930204,L,64910,70
1637,Nongrooming_930204_L65000_005410,0,0,0,0,0,930204,L,65000,25
1638,Nongrooming_930204_L65050_005412,0,0,0,0,0,930204,L,65050,50
1639,Nongrooming_930204_L65145_005417,0,0,0,0,0,930204,L,65145,40
1640,Nongrooming_930204_L65420_005431,0,0,0,0,0,930204,L,65420,20
1641,Nongrooming_930204_L65460_005433,0,0,0,0,0,930204,L,65460,20
1642,Nongrooming_930204_L65625_005441,0,0,0,0,0,930204,L,65625,185
1643,Nongrooming_930204_L66345_005517,0,0,0,0,0,930204,L,66345,15
1644,Nongrooming_930204_L66825_005541,0,0,1,0,0,930204,L,66825,65
1645,Nongrooming_930204_L66915_005545,0,1,0,0,0,930204,L,66915,15
1646,Nongrooming_930204_L67305_005605,0,0,0,0,0,930204,L,67305,15
1647,Nongrooming_930204_L67470_005613,0,0,0,0,0,930204,L,67470,25
1648,Nongrooming_930204_L67685_005624,0,0,0,0,0,930204,L,67685,15
1649,Nongrooming_930204_L68705_005715,0,0,0,0,0,930204,L,68705,20
1650,Nongrooming_930204_L68850_005722,0,0,0,0,0,930204,L,68850,15
1651,Nongrooming_930204_L68960_005728,0,0,0,0,0,930204,L,68960,15
1652,Nongrooming_930204_L69040_005732,0,0,0,0,0,930204,L,69040,15
1653,Nongrooming_930204_L69400_005750,0,0,1,0,0,930204,L,69400,60
1654,Nongrooming_930204_L69785_005809,0,0,1,0,0,930204,L,69785,10
1655,Nongrooming_930204_L69805_005810,0,0,1,0,0,930204,L,69805,15
1656,Nongrooming_930204_L69975_005818,0,1,0,0,0,930204,L,69975,25
1657,Nongrooming_930204_L70260_005833,0,0,0,0,0,930204,L,70260,85
1658,Nongrooming_930204_L70480_005844,0,0,0,0,0,930204,L,70480,20
1659,Nongrooming_930204_L70830_005901,0,0,0,0,0,930204,L,70830,15
1660,Nongrooming_930204_L71060_005913,0,0,1,0,0,930204,L,71060,15
1661,Nongrooming_930204_L71095_005914,0,0,1,0,0,930204,L,71095,15
1662,Nongrooming_930204_L71410_005930,0,0,0,0,0,930204,L,71410,20
1663,Nongrooming_930204_L71545_005937,0,0,0,0,0,930204,L,71545,20
1664,Nongrooming_930204_L71720_005946,0,0,0,0,0,930204,L,71720,30
1665,Nongrooming_930204_L71835_005951,0,0,0,0,0,930204,L,71835,25
1666,Nongrooming_930204_L72295_010014,0,0,0,0,0,930204,L,72295,40
1667,Nongrooming_930204_L72490_010024,0,0,1,0,0,930204,L,72490,30
1668,Nongrooming_930204_L72650_010032,0,0,0,0,0,930204,L,72650,40
1669,Nongrooming_930204_L73020_010051,0,0,0,0,0,930204,L,73020,15
1670,Nongrooming_930204_L73050_010052,0,0,0,0,0,930204,L,73050,55
1671,Nongrooming_930204_L73200_010100,0,1,1,1,-1,930204,L,73200,20
1672,Nongrooming_930204_L74005_010140,0,0,0,0,0,930204,L,74005,10
1673,Nongrooming_930204_L74025_010141,0,0,0,0,0,930204,L,74025,10
1674,Nongrooming_930204_L74075_010143,0,1,0,0,0,930204,L,74075,10
1675,Nongrooming_930204_L74315_010155,0,1,0,0,0,930204,L,74315,10
1676,Nongrooming_930204_L74515_010205,0,0,0,0,0,930204,L,74515,20
1677,Nongrooming_930204_L74715_010215,0,0,0,0,0,930204,L,74715,80
1678,Nongrooming_930204_L74825_010221,0,0,0,0,0,930204,L,74825,30
1679,Nongrooming_930204_L74985_010229,0,0,0,0,0,930204,L,74985,15
1680,Nongrooming_930204_L75010_010230,0,0,0,0,0,930204,L,75010,25
1681,Nongrooming_930204_L75045_010232,0,0,0,0,0,930204,L,75045,85
1682,Nongrooming_930204_L75150_010237,0,0,0,0,0,930204,L,75150,10
1683,Nongrooming_930204_L75300_010245,0,0,1,0,0,930204,L,75300,35
1684,Nongrooming_930204_L75450_010252,0,0,0,0,0,930204,L,75450,30
1685,Nongrooming_930204_L75505_010255,0,1,1,1,-1,930204,L,75505,55
1686,Nongrooming_930204_L75880_010314,0,0,0,0,0,930204,L,75880,35
1687,Nongrooming_930204_L75925_010316,0,0,0,0,0,930204,L,75925,15
1688,Nongrooming_930204_L75950_010317,0,0,0,0,0,930204,L,75950,40
1689,Nongrooming_930204_L76390_010339,0,0,0,0,0,930204,L,76390,35
1690,Nongrooming_930204_L76930_010406,0,1,0,0,0,930204,L,76930,25
1691,Nongrooming_930204_L77080_010414,0,0,0,0,0,930204,L,77080,15
1692,Nongrooming_930204_L77115_010415,0,0,0,0,0,930204,L,77115,15
1693,Nongrooming_930204_L77665_010443,0,0,0,0,0,930204,L,77665,20
1694,Nongrooming_930204_L77700_010445,0,0,0,0,0,930204,L,77700,20
1695,Nongrooming_930204_L77815_010450,0,0,0,0,0,930204,L,77815,35
1696,Nongrooming_930204_L77965_010458,0,0,0,0,0,930204,L,77965,15
1697,Nongrooming_930204_L78950_010547,0,0,0,0,0,930204,L,78950,15
1698,Nongrooming_930204_L79010_010550,0,0,1,0,0,930204,L,79010,20
1699,Nongrooming_930204_L79145_010557,0,0,0,0,0,930204,L,79145,45
1700,Nongrooming_930204_L79225_010601,0,0,0,0,0,930204,L,79225,15
1701,Nongrooming_930204_L79250_010602,0,0,0,0,0,930204,L,79250,10
1702,Nongrooming_930204_L79275_010603,0,0,0,0,0,930204,L,79275,15
1703,Nongrooming_930204_L79360_010608,0,0,0,0,0,930204,L,79360,20
1704,Nongrooming_930204_L79515_010615,0,0,0,0,0,930204,L,79515,40
1705,Nongrooming_930204_L79565_010618,0,0,0,0,0,930204,L,79565,25
1706,Nongrooming_930204_L80010_010640,0,0,0,0,0,930204,L,80010,20
1707,Nongrooming_930204_L80055_010642,0,0,0,0,0,930204,L,80055,20
1708,Nongrooming_930204_L80120_010646,0,0,0,0,0,930204,L,80120,15
1709,Nongrooming_930204_L80300_010655,0,0,0,0,0,930204,L,80300,15
1710,Nongrooming_930204_L80690_010714,0,0,0,0,0,930204,L,80690,35
1711,Nongrooming_930204_L80745_010717,0,0,0,0,0,930204,L,80745,15
1712,Nongrooming_930204_L80970_010728,0,1,0,0,0,930204,L,80970,90
1713,Nongrooming_930204_L81245_010742,0,1,0,0,0,930204,L,81245,115
1714,Nongrooming_930204_L81615_010800,0,1,0,0,0,930204,L,81615,35
1715,Nongrooming_930204_L81740_010807,0,1,0,0,0,930204,L,81740,35
1716,Nongrooming_930204_L81790_010809,0,1,0,0,0,930204,L,81790,65
1717,Nongrooming_930204_L83090_010914,0,1,0,0,0,930204,L,83090,45
1718,Nongrooming_930204_L83145_010917,0,0,0,0,0,930204,L,83145,20
1719,Nongrooming_930204_L83695_010944,0,0,0,0,0,930204,L,83695,15
1720,Nongrooming_930204_L83815_010950,0,0,0,0,0,930204,L,83815,30
1721,Nongrooming_930204_L84250_011012,0,0,0,0,0,930204,L,84250,35
1722,Nongrooming_930204_R00220_000011,0,0,0,0,0,930204,R,00220,15
1723,Nongrooming_930204_R00265_000013,0,0,0,0,0,930204,R,00265,20
1724,Nongrooming_930204_R00300_000015,0,0,0,0,0,930204,R,00300,35
1725,Nongrooming_930204_R00360_000018,0,0,0,0,0,930204,R,00360,45
1726,Nongrooming_930204_R00415_000020,0,0,1,0,0,930204,R,00415,40
1727,Nongrooming_930204_R01510_000115,0,0,0,0,0,930204,R,01510,20
1728,Nongrooming_930204_R01765_000128,0,0,0,0,0,930204,R,01765,20
1729,Nongrooming_930204_R02240_000152,0,0,0,0,0,930204,R,02240,15
1730,Nongrooming_930204_R02570_000208,0,0,0,0,0,930204,R,02570,15
1731,Nongrooming_930204_R03065_000233,0,0,0,0,0,930204,R,03065,15
1732,Nongrooming_930204_R03095_000234,0,0,0,0,0,930204,R,03095,40
1733,Nongrooming_930204_R03400_000250,0,0,0,0,0,930204,R,03400,15
1734,Nongrooming_930204_R04145_000327,0,0,0,0,0,930204,R,04145,20
1735,Nongrooming_930204_R04660_000353,0,0,0,0,0,930204,R,04660,25
1736,Nongrooming_930204_R04715_000355,0,0,0,0,0,930204,R,04715,20
1737,Nongrooming_930204_R05300_000425,0,0,0,0,0,930204,R,05300,30
1738,Nongrooming_930204_R05345_000427,0,0,0,0,0,930204,R,05345,20
1739,Nongrooming_930204_R05375_000428,0,0,0,0,0,930204,R,05375,25
1740,Nongrooming_930204_R06050_000502,0,0,0,0,0,930204,R,06050,15
1741,Nongrooming_930204_R06375_000518,0,0,0,0,0,930204,R,06375,15
1742,Nongrooming_930204_R06965_000548,0,0,0,0,0,930204,R,06965,35
1743,Nongrooming_930204_R07520_000616,0,0,0,0,0,930204,R,07520,15
1744,Nongrooming_930204_R07805_000630,0,0,0,0,0,930204,R,07805,20
1745,Nongrooming_930204_R07965_000638,0,1,1,1,-1,930204,R,07965,45
1746,Nongrooming_930204_R08150_000647,0,0,0,0,0,930204,R,08150,25
1747,Nongrooming_930204_R08760_000718,0,0,0,0,0,930204,R,08760,15
1748,Nongrooming_930204_R08875_000723,0,0,0,0,0,930204,R,08875,15
1749,Nongrooming_930204_R08915_000725,0,0,0,0,0,930204,R,08915,15
1750,Nongrooming_930204_R09185_000739,0,0,0,0,0,930204,R,09185,20
1751,Nongrooming_930204_R09815_000810,0,0,0,0,0,930204,R,09815,15
1752,Nongrooming_930204_R10290_000834,0,0,0,0,0,930204,R,10290,15
1753,Nongrooming_930204_R10870_000903,0,0,0,0,0,930204,R,10870,15
1754,Nongrooming_930204_R11705_000945,0,0,0,0,0,930204,R,11705,15
1755,Nongrooming_930204_R12300_001015,0,0,0,0,0,930204,R,12300,35
1756,Nongrooming_930204_R12685_001034,0,0,0,0,0,930204,R,12685,15
1757,Nongrooming_930204_R12715_001035,0,0,0,0,0,930204,R,12715,10
1758,Nongrooming_930204_R13285_001104,0,0,0,0,0,930204,R,13285,30
1759,Nongrooming_930204_R13780_001129,0,0,0,0,0,930204,R,13780,15
1760,Nongrooming_930204_R13865_001133,0,0,0,0,0,930204,R,13865,15
1761,Nongrooming_930204_R13930_001136,0,0,0,0,0,930204,R,13930,15
1762,Nongrooming_930204_R14180_001149,0,0,0,0,0,930204,R,14180,20
1763,Nongrooming_930204_R14215_001150,0,1,1,1,-1,930204,R,14215,45
1764,Nongrooming_930204_R14295_001154,0,0,0,0,0,930204,R,14295,10
1765,Nongrooming_930204_R14320_001156,0,0,0,0,0,930204,R,14320,25
1766,Nongrooming_930204_R14355_001157,0,0,0,0,0,930204,R,14355,20
1767,Nongrooming_930204_R14385_001159,0,0,0,0,0,930204,R,14385,30
1768,Nongrooming_930204_R14430_001201,0,0,0,0,0,930204,R,14430,10
1769,Nongrooming_930204_R14465_001203,0,0,0,0,0,930204,R,14465,15
1770,Nongrooming_930204_R14500_001205,0,0,0,0,0,930204,R,14500,20
1771,Nongrooming_930204_R14585_001209,0,0,0,0,0,930204,R,14585,10
1772,Nongrooming_930204_R14605_001210,0,1,1,1,-1,930204,R,14605,35
1773,Nongrooming_930204_R14650_001212,0,0,1,0,0,930204,R,14650,10
1774,Nongrooming_930204_R14895_001224,0,1,1,1,-1,930204,R,14895,25
1775,Nongrooming_930204_R15025_001231,0,1,0,0,0,930204,R,15025,10
1776,Nongrooming_930204_R15055_001232,0,0,0,0,0,930204,R,15055,10
1777,Nongrooming_930204_R15080_001234,0,0,0,0,0,930204,R,15080,10
1778,Nongrooming_930204_R15155_001237,0,1,0,0,0,930204,R,15155,55
1779,Nongrooming_930204_R15605_001300,0,1,0,0,0,930204,R,15605,25
1780,Nongrooming_930204_R15680_001304,0,1,1,1,-1,930204,R,15680,65
1781,Nongrooming_930204_R16200_001330,0,0,0,0,0,930204,R,16200,10
1782,Nongrooming_930204_R16655_001352,0,0,0,0,0,930204,R,16655,20
1783,Nongrooming_930204_R16820_001401,0,1,1,1,-1,930204,R,16820,20
1784,Nongrooming_930204_R17285_001424,0,0,0,0,0,930204,R,17285,15
1785,Nongrooming_930204_R17450_001432,0,0,0,0,0,930204,R,17450,15
1786,Nongrooming_930204_R18025_001501,0,1,1,1,-1,930204,R,18025,35
1787,Nongrooming_930204_R18540_001527,0,0,0,0,0,930204,R,18540,15
1788,Nongrooming_930204_R18565_001528,0,0,0,0,0,930204,R,18565,10
1789,Nongrooming_930204_R18795_001539,0,0,0,0,0,930204,R,18795,15
1790,Nongrooming_930204_R19660_001623,0,0,0,0,0,930204,R,19660,20
1791,Nongrooming_930204_R19775_001628,0,0,0,0,0,930204,R,19775,15
1792,Nongrooming_930204_R19960_001638,0,0,0,0,0,930204,R,19960,15
1793,Nongrooming_930204_R20670_001713,0,0,0,0,0,930204,R,20670,15
1794,Nongrooming_930204_R20700_001715,0,0,1,0,0,930204,R,20700,25
1795,Nongrooming_930204_R20820_001721,0,0,1,0,0,930204,R,20820,40
1796,Nongrooming_930204_R21295_001744,0,0,0,0,0,930204,R,21295,35
1797,Nongrooming_930204_R21345_001747,0,0,0,0,0,930204,R,21345,20
1798,Nongrooming_930204_R21455_001752,0,0,0,0,0,930204,R,21455,25
1799,Nongrooming_930204_R21560_001758,0,0,1,0,0,930204,R,21560,25
1800,Nongrooming_930204_R21595_001759,0,0,0,0,0,930204,R,21595,35
1801,Nongrooming_930204_R21660_001803,0,0,0,0,0,930204,R,21660,20
1802,Nongrooming_930204_R21715_001805,0,1,0,0,0,930204,R,21715,55
1803,Nongrooming_930204_R21785_001809,0,0,0,0,0,930204,R,21785,35
1804,Nongrooming_930204_R21990_001819,0,1,0,0,0,930204,R,21990,20
1805,Nongrooming_930204_R22420_001841,0,1,0,0,0,930204,R,22420,10
1806,Nongrooming_930204_R22445_001842,0,1,1,1,-1,930204,R,22445,25
1807,Nongrooming_930204_R23535_001936,0,1,0,0,0,930204,R,23535,25
1808,Nongrooming_930204_R24725_002036,0,0,0,0,0,930204,R,24725,15
1809,Nongrooming_930204_R25050_002052,0,0,0,0,0,930204,R,25050,15
1810,Nongrooming_930204_R25495_002114,0,1,0,0,0,930204,R,25495,15
1811,Nongrooming_930204_R26410_002200,0,1,1,1,-1,930204,R,26410,35
1812,Nongrooming_930204_R26980_002229,0,1,0,0,0,930204,R,26980,20
1813,Nongrooming_930204_R27575_002258,0,0,0,0,0,930204,R,27575,20
1814,Nongrooming_930204_R27775_002308,0,0,0,0,0,930204,R,27775,15
1815,Nongrooming_930204_R28865_002403,0,0,0,0,0,930204,R,28865,15
1816,Nongrooming_930204_R29315_002425,0,0,0,0,0,930204,R,29315,35
1817,Nongrooming_930204_R29375_002428,0,0,0,0,0,930204,R,29375,30
1818,Nongrooming_930204_R29635_002441,0,1,0,0,0,930204,R,29635,15
1819,Nongrooming_930204_R29940_002457,0,0,0,0,0,930204,R,29940,15
1820,Nongrooming_930204_R30020_002501,0,0,0,0,0,930204,R,30020,15
1821,Nongrooming_930204_R30135_002506,0,0,0,0,0,930204,R,30135,25
1822,Nongrooming_930204_R30410_002520,0,0,0,0,0,930204,R,30410,15
1823,Nongrooming_930204_R30695_002534,0,1,0,0,0,930204,R,30695,35
1824,Nongrooming_930204_R31650_002622,0,0,0,0,0,930204,R,31650,65
1825,Nongrooming_930204_R31745_002627,0,0,0,0,0,930204,R,31745,10
1826,Nongrooming_930204_R31775_002628,0,0,0,0,0,930204,R,31775,40
1827,Nongrooming_930204_R31835_002631,0,0,0,0,0,930204,R,31835,20
1828,Nongrooming_930204_R31895_002634,0,1,0,0,0,930204,R,31895,15
1829,Nongrooming_930204_R31970_002638,0,1,0,0,0,930204,R,31970,35
1830,Nongrooming_930204_R32495_002704,0,1,0,0,0,930204,R,32495,10
1831,Nongrooming_930204_R32540_002707,0,1,1,1,-1,930204,R,32540,20
1832,Nongrooming_930204_R32635_002711,0,0,0,0,0,930204,R,32635,10
1833,Nongrooming_930204_R32655_002712,0,1,0,0,0,930204,R,32655,40
1834,Nongrooming_930204_R33050_002732,0,1,0,0,0,930204,R,33050,10
1835,Nongrooming_930204_R33070_002733,0,0,1,0,0,930204,R,33070,15
1836,Nongrooming_930204_R33255_002742,0,1,0,0,0,930204,R,33255,10
1837,Nongrooming_930204_R33280_002744,0,0,0,0,0,930204,R,33280,10
1838,Nongrooming_930204_R33305_002745,0,1,1,1,-1,930204,R,33305,15
1839,Nongrooming_930204_R33590_002759,0,0,0,0,0,930204,R,33590,15
1840,Nongrooming_930204_R33855_002812,0,0,0,0,0,930204,R,33855,35
1841,Nongrooming_930204_R33905_002815,0,0,0,0,0,930204,R,33905,15
1842,Nongrooming_930204_R34015_002820,0,0,1,0,0,930204,R,34015,35
1843,Nongrooming_930204_R34150_002827,0,0,0,0,0,930204,R,34150,25
1844,Nongrooming_930204_R34445_002842,0,0,0,0,0,930204,R,34445,15
1845,Nongrooming_930204_R34705_002855,0,0,0,0,0,930204,R,34705,15
1846,Nongrooming_930204_R34740_002857,0,0,0,0,0,930204,R,34740,20
1847,Nongrooming_930204_R34965_002908,0,0,0,0,0,930204,R,34965,15
1848,Nongrooming_930204_R35280_002924,0,0,0,0,0,930204,R,35280,20
1849,Nongrooming_930204_R35355_002927,0,0,0,0,0,930204,R,35355,30
1850,Nongrooming_930204_R35560_002938,0,0,0,0,0,930204,R,35560,15
1851,Nongrooming_930204_R35855_002952,0,0,0,0,0,930204,R,35855,15
1852,Nongrooming_930204_R35895_002954,0,0,0,0,0,930204,R,35895,15
1853,Nongrooming_930204_R35920_002956,0,0,0,0,0,930204,R,35920,110
1854,Nongrooming_930204_R36055_003002,0,0,0,0,0,930204,R,36055,40
1855,Nongrooming_930204_R36105_003005,0,0,0,0,0,930204,R,36105,40
1856,Nongrooming_930204_R36235_003011,0,0,0,0,0,930204,R,36235,15
1857,Nongrooming_930204_R36280_003014,0,0,0,0,0,930204,R,36280,60
1858,Nongrooming_930204_R36355_003017,0,0,0,0,0,930204,R,36355,10
1859,Nongrooming_930204_R36405_003020,0,0,0,0,0,930204,R,36405,15
1860,Nongrooming_930204_R36485_003024,0,0,0,0,0,930204,R,36485,20
1861,Nongrooming_930204_R36525_003026,0,0,1,0,0,930204,R,36525,95
1862,Nongrooming_930204_R36665_003033,0,0,0,0,0,930204,R,36665,35
1863,Nongrooming_930204_R36710_003035,0,0,0,0,0,930204,R,36710,15
1864,Nongrooming_930204_R37455_003112,0,0,0,0,0,930204,R,37455,15
1865,Nongrooming_930204_R37845_003132,0,0,0,0,0,930204,R,37845,15
1866,Nongrooming_930204_R38330_003156,0,0,0,0,0,930204,R,38330,20
1867,Nongrooming_930204_R38370_003158,0,0,0,0,0,930204,R,38370,10
1868,Nongrooming_930204_R38515_003205,0,0,0,0,0,930204,R,38515,20
1869,Nongrooming_930204_R38625_003211,0,0,1,0,0,930204,R,38625,15
1870,Nongrooming_930204_R38700_003215,0,0,0,0,0,930204,R,38700,35
1871,Nongrooming_930204_R38750_003217,0,0,0,0,0,930204,R,38750,10
1872,Nongrooming_930204_R38830_003221,0,0,0,0,0,930204,R,38830,15
1873,Nongrooming_930204_R38885_003224,0,0,0,0,0,930204,R,38885,15
1874,Nongrooming_930204_R38960_003228,0,0,0,0,0,930204,R,38960,15
1875,Nongrooming_930204_R39190_003239,0,0,0,0,0,930204,R,39190,15
1876,Nongrooming_930204_R39230_003241,0,0,0,0,0,930204,R,39230,25
1877,Nongrooming_930204_R39415_003250,0,0,1,0,0,930204,R,39415,15
1878,Nongrooming_930204_R39450_003252,0,1,0,0,0,930204,R,39450,15
1879,Nongrooming_930204_R39695_003304,0,0,0,0,0,930204,R,39695,40
1880,Nongrooming_930204_R39750_003307,0,0,0,0,0,930204,R,39750,10
1881,Nongrooming_930204_R40400_003340,0,0,1,0,0,930204,R,40400,105
1882,Nongrooming_930204_R40550_003347,0,0,0,0,0,930204,R,40550,10
1883,Nongrooming_930204_R40580_003349,0,0,0,0,0,930204,R,40580,10
1884,Nongrooming_930204_R40695_003354,0,0,0,0,0,930204,R,40695,15
1885,Nongrooming_930204_R40940_003407,0,1,0,0,0,930204,R,40940,15
1886,Nongrooming_930204_R41085_003414,0,1,0,0,0,930204,R,41085,15
1887,Nongrooming_930204_R41270_003423,0,0,0,0,0,930204,R,41270,15
1888,Nongrooming_930204_R41470_003433,0,1,0,0,0,930204,R,41470,15
1889,Nongrooming_930204_R41590_003439,0,0,0,0,0,930204,R,41590,10
1890,Nongrooming_930204_R41825_003451,0,0,0,0,0,930204,R,41825,20
1891,Nongrooming_930204_R41885_003454,0,0,0,0,0,930204,R,41885,45
1892,Nongrooming_930204_R41945_003457,0,0,0,0,0,930204,R,41945,350
1893,Nongrooming_930204_R42305_003515,0,0,0,0,0,930204,R,42305,385
1894,Nongrooming_930204_R42710_003535,0,1,0,0,0,930204,R,42710,15
1895,Nongrooming_930204_R42870_003543,0,0,1,0,0,930204,R,42870,50
1896,Nongrooming_930204_R42965_003548,0,0,1,0,0,930204,R,42965,55
1897,Nongrooming_930204_R43030_003551,0,0,1,0,0,930204,R,43030,15
1898,Nongrooming_930204_R43075_003553,0,1,1,1,-1,930204,R,43075,20
1899,Nongrooming_930204_R43280_003604,0,0,0,0,0,930204,R,43280,15
1900,Nongrooming_930204_R43430_003611,0,0,0,0,0,930204,R,43430,20
1901,Nongrooming_930204_R43690_003624,0,0,0,0,0,930204,R,43690,15
